SaleID,VIN,Make,Model,SaleDate,SalePrice,DealerFee,SalespersonID,Location,PaymentMethod
SALE200264,VIN4426900,Chevrolet,Silverado,05-13-2024,42817.78,2160.25,5029,Fort Worth,Lease
SALE200265,VIN6271130,Mazda,Mazda6,02-03-2022,31160.81,1188.1,5013,San Diego,Finance
SALE200266,VIN5004485,Nissan,Pathfinder,02-12-2023,26923.44,1677.93,5006,Charlotte,Cash
SALE200267,VIN5456272,BMW,3 Series,02-11-2023,43122.51,2218.89,5024,Austin,Finance
SALE200268,VIN7640184,Mazda,Mazda3,11-27-2022,27530.86,1256.21,5003,Philadelphia,Lease
SALE200269,VIN3195773,Volkswagen,Atlas,06-30-2023,45866.26,2539.7,5018,Dallas,Cash
SALE200270,VIN6033115,Hyundai,Santa Fe,07-07-2024,34728.92,2201.16,5029,Phoenix,Cash
SALE200271,VIN8670955,Volkswagen,Tiguan,02-13-2023,47413.14,2714.03,5003,Columbus,Cash
SALE200272,VIN6304573,BMW,3 Series,12-26-2024,51586.49,1684.02,5011,Chicago,Finance
SALE200273,VIN2217071,Honda,Pilot,01-11-2023,39379.01,2281.9,5020,Columbus,Cash
SALE200274,VIN1156287,Chevrolet,Malibu,08-15-2024,28498.76,1687.08,5020,Austin,Finance
SALE200275,VIN8688755,BMW,3 Series,08-03-2022,84423.9,5391.2,5029,Charlotte,Cash
SALE200276,VIN2677407,Chevrolet,Equinox,06-11-2023,43104.09,1392.96,5016,Dallas,Lease
SALE200277,VIN2229110,Mercedes-Benz,GLE,10-14-2022,60039.64,2008.24,5023,Chicago,Finance
SALE200278,VIN4576135,Ford,F-150,11-07-2024,49358.08,2338.55,5001,Phoenix,Cash
SALE200279,VIN9487336,BMW,3 Series,06-29-2024,37684.82,1813.95,5014,New York,Finance
SALE200280,VIN5449324,Toyota,Highlander,03-14-2022,32053.03,1742.19,5021,San Diego,Cash
SALE200281,VIN3222252,Mazda,CX-9,03-26-2024,41289.52,1749.5,5006,Chicago,Lease
SALE200282,VIN6855396,Hyundai,Santa Fe,12-06-2022,33514.82,1999.75,5020,Jacksonville,Lease
SALE200283,VIN2154126,Ford,F-150,01-09-2023,44225.14,2636.98,5029,Phoenix,Lease
SALE200284,VIN5098412,BMW,X5,01-14-2024,82742.92,2877.61,5014,Jacksonville,Cash
SALE200285,VIN7199635,Toyota,Highlander,11-11-2023,31124.17,1815.04,5006,Fort Worth,Finance
SALE200286,VIN5781295,Toyota,Camry,03-24-2023,39791.76,2310.31,5002,Dallas,Finance
SALE200287,VIN3646552,Hyundai,Elantra,12-06-2022,25740.64,940.91,5004,Fort Worth,Lease
SALE200288,VIN8351517,BMW,X3,10-20-2022,48666.35,3315.18,5011,Charlotte,Lease
SALE200289,VIN6075395,Mazda,Mazda6,08-11-2024,44829.48,2282.73,5007,Chicago,Lease
SALE200290,VIN9874152,Ford,F-150,11-30-2022,37265.09,2285.08,5007,Austin,Cash
SALE200291,VIN1131249,Tesla,Model Y,09-17-2023,52790.56,3105.7,5014,Charlotte,Finance
SALE200292,VIN6022741,Nissan,Rogue,05-14-2024,48528.57,1779.96,5023,Philadelphia,Cash
SALE200293,VIN2737893,Honda,CR-V,07-19-2023,31932.5,1120.1,5018,Austin,Lease
SALE200294,VIN3253031,Toyota,Highlander,04-03-2022,37632.98,2304.83,5024,New York,Lease
SALE200295,VIN5437001,Volkswagen,Tiguan,01-17-2024,41516.8,1691.83,5030,Houston,Cash
SALE200296,VIN2936571,BMW,X5,07-23-2024,39284.71,2571.44,5024,Philadelphia,Lease
SALE200297,VIN2795765,Nissan,Pathfinder,08-26-2023,40465.4,2462.61,5018,Houston,Finance
SALE200298,VIN3607983,Nissan,Altima,09-20-2023,44951.38,1401.33,5009,Jacksonville,Lease
SALE200299,VIN5569244,Nissan,Altima,01-15-2023,42827.71,2667.49,5022,Columbus,Finance
SALE200300,VIN5727085,Mercedes-Benz,E-Class,06-16-2024,39101.9,1598.46,5010,Phoenix,Lease
SALE200301,VIN4533779,Ford,Escape,11-22-2024,28855.52,939.39,5010,San Antonio,Cash
SALE200302,VIN6752576,Toyota,Highlander,12-14-2024,38368.57,2244.29,5008,Fort Worth,Lease
SALE200303,VIN4415796,BMW,5 Series,12-14-2022,66695.04,3539.24,5004,Charlotte,Lease
SALE200304,VIN5428914,Nissan,Pathfinder,04-10-2022,43491.38,1438.82,5002,Philadelphia,Cash
SALE200305,VIN9479356,Honda,CR-V,06-23-2023,29283.6,1411.7,5013,Philadelphia,Lease
SALE200306,VIN9196204,Honda,Pilot,09-19-2024,24450.67,1085.73,5019,Phoenix,Cash
SALE200307,VIN5213115,Audi,Q7,02-10-2024,35259.76,1762.44,5018,San Jose,Cash
SALE200308,VIN1852264,Nissan,Pathfinder,03-12-2023,32706.69,1722.84,5027,Phoenix,Finance
SALE200309,VIN2548511,Honda,Civic,08-16-2024,30278.1,1353.66,5016,San Diego,Lease
SALE200310,VIN8106422,Volkswagen,Tiguan,08-14-2022,31744.16,1276.26,5005,Columbus,Lease
SALE200311,VIN5641923,Tesla,Model X,03-31-2023,41625.35,1420.1,5002,New York,Lease
SALE200312,VIN1739653,Tesla,Model S,07-11-2023,44369.59,2349.66,5012,San Diego,Finance
SALE200313,VIN1059486,Toyota,RAV4,07-05-2022,32323.4,1904.21,5001,Los Angeles,Lease
SALE200314,VIN6596150,Ford,Explorer,08-12-2024,38868.5,1521.16,5014,Columbus,Finance
SALE200315,VIN3194789,Ford,Mustang,02-02-2023,35201.1,1772.48,5003,Austin,Finance
SALE200316,VIN5394880,Volkswagen,Atlas,03-19-2022,25656.55,814.89,5010,San Jose,Lease
SALE200317,VIN3710895,BMW,3 Series,08-18-2023,52695.71,3399.78,5027,San Jose,Lease
SALE200318,VIN8412769,Honda,Civic,03-03-2024,24140.48,960.36,5022,San Jose,Cash
SALE200319,VIN8175395,Chevrolet,Silverado,11-22-2024,39951.09,1952.43,5021,New York,Finance
SALE200320,VIN1162230,Honda,Civic,11-12-2023,29461.9,1335.19,5020,San Diego,Finance
SALE200321,VIN2876932,Hyundai,Santa Fe,07-17-2023,34630.95,1246.83,5016,Charlotte,Finance
SALE200322,VIN2262382,Audi,A4,05-26-2024,49592.37,3334.91,5007,Houston,Finance
SALE200323,VIN3500715,Volkswagen,Tiguan,02-11-2022,34694.99,2230.87,5004,Dallas,Finance
SALE200324,VIN1604451,Volkswagen,Passat,06-04-2023,27117.49,1413.22,5001,New York,Cash
SALE200325,VIN7194416,Volkswagen,Jetta,06-21-2022,47528.4,3163.39,5007,Columbus,Cash
SALE200326,VIN3484601,Chevrolet,Equinox,01-30-2022,47630.19,2840.03,5006,Austin,Finance
SALE200327,VIN8210624,Hyundai,Elantra,02-23-2023,49454.33,2313.22,5021,San Antonio,Lease
SALE200328,VIN3138181,Audi,Q7,10-20-2022,63598.02,2726.58,5010,Dallas,Lease
SALE200329,VIN1701771,Nissan,Rogue,08-08-2023,29239.57,1364.03,5003,Phoenix,Lease
SALE200330,VIN6171716,Nissan,Pathfinder,05-10-2023,34518.3,2030.07,5016,San Antonio,Lease
SALE200331,VIN7117837,BMW,3 Series,02-04-2023,41942.0,1713.34,5028,Los Angeles,Finance
SALE200332,VIN1669324,Volkswagen,Tiguan,07-08-2022,32528.28,1077.19,5004,Columbus,Lease
SALE200333,VIN7003042,Audi,Q5,12-09-2024,59656.2,2679.3,5010,Columbus,Lease
SALE200334,VIN4524499,BMW,X3,09-01-2022,38163.36,1911.28,5026,Chicago,Finance
SALE200335,VIN5186414,Volkswagen,Jetta,01-14-2023,35866.91,2370.0,5013,Chicago,Lease
SALE200336,VIN2724590,Volkswagen,Passat,01-22-2023,35527.56,1320.69,5016,Houston,Lease
SALE200337,VIN6933742,Toyota,Corolla,06-01-2022,33137.32,2060.26,5016,Philadelphia,Lease
SALE200338,VIN7817881,Volkswagen,Atlas,08-18-2024,26923.03,1864.6,5029,San Antonio,Lease
SALE200339,VIN3592974,Mazda,Mazda6,11-20-2023,27789.09,1894.19,5022,San Jose,Cash
SALE200340,VIN4971793,Honda,Civic,10-11-2023,27671.57,906.44,5009,Charlotte,Cash
SALE200341,VIN3726327,Chevrolet,Equinox,12-23-2023,40625.84,1974.57,5003,Charlotte,Cash
SALE200342,VIN3970445,Tesla,Model S,05-25-2022,64690.32,2671.21,5021,San Diego,Lease
SALE200343,VIN7917152,Chevrolet,Silverado,11-01-2022,29888.71,1906.72,5018,Chicago,Lease
SALE200344,VIN1415846,BMW,X3,07-17-2024,40348.62,1738.7,5013,Philadelphia,Finance
SALE200345,VIN4009172,Tesla,Model Y,03-12-2022,50232.9,2618.32,5006,Columbus,Lease
SALE200346,VIN6573147,Honda,Pilot,12-19-2024,43822.94,1328.66,5012,Jacksonville,Finance
SALE200347,VIN7907400,Ford,F-150,05-30-2023,33305.43,1266.5,5029,Chicago,Lease
SALE200348,VIN5163555,Chevrolet,Equinox,01-18-2024,40504.8,2128.62,5013,Fort Worth,Cash
SALE200349,VIN5476257,Ford,F-150,10-06-2023,45101.91,1901.33,5012,New York,Lease
SALE200350,VIN3670896,Hyundai,Sonata,11-10-2024,33238.54,1825.09,5006,San Diego,Lease
SALE200351,VIN2813543,Honda,CR-V,07-05-2022,29698.93,1442.09,5015,Philadelphia,Cash
SALE200352,VIN7417985,Ford,Explorer,10-17-2024,45386.89,2435.81,5002,Austin,Lease
SALE200353,VIN1649691,Toyota,RAV4,12-21-2024,41768.69,2077.34,5009,Chicago,Lease
SALE200354,VIN8896868,Audi,Q5,03-05-2023,83711.27,5098.4,5015,Philadelphia,Lease
SALE200355,VIN4731818,Nissan,Altima,02-13-2022,28403.11,1074.12,5015,Austin,Lease
SALE200356,VIN4348276,Mazda,Mazda6,03-26-2022,29375.3,1939.29,5009,Los Angeles,Finance
SALE200357,VIN8722606,Volkswagen,Passat,11-08-2023,48681.97,2941.33,5008,Los Angeles,Lease
SALE200358,VIN6866294,Nissan,Pathfinder,03-05-2023,30021.29,1195.0,5027,San Diego,Cash
SALE200359,VIN6120253,BMW,3 Series,03-16-2023,50709.16,1534.21,5009,Phoenix,Finance
SALE200360,VIN4818418,Toyota,Corolla,04-05-2024,44185.22,2050.26,5019,Houston,Lease
SALE200361,VIN4740036,Chevrolet,Silverado,09-14-2022,49218.13,1935.25,5002,Fort Worth,Finance
SALE200362,VIN1397023,BMW,3 Series,06-23-2022,49572.41,2174.09,5005,Fort Worth,Lease
SALE200363,VIN4240180,Mazda,Mazda6,06-29-2022,37984.03,2415.14,5025,Chicago,Lease
SALE200364,VIN7685149,BMW,X5,11-16-2022,59550.37,3876.01,5023,San Jose,Lease
SALE200365,VIN6507321,Mazda,CX-9,09-13-2023,35245.22,2398.07,5022,Fort Worth,Lease
SALE200366,VIN5674183,Nissan,Pathfinder,05-26-2022,31060.61,933.63,5004,Chicago,Finance
SALE200367,VIN2164686,Honda,CR-V,05-26-2022,30649.27,1725.31,5003,San Diego,Lease
SALE200368,VIN5682940,Tesla,Model Y,03-15-2023,75824.73,4849.77,5022,Fort Worth,Lease
SALE200369,VIN6891254,Chevrolet,Equinox,03-25-2022,34823.38,2057.66,5012,Fort Worth,Lease
SALE200370,VIN9546409,BMW,X3,07-04-2024,40694.39,1390.04,5026,Fort Worth,Finance
SALE200371,VIN7705490,Tesla,Model S,11-28-2022,63192.53,3234.99,5018,New York,Finance
SALE200372,VIN9996207,Volkswagen,Jetta,09-03-2023,39805.68,1573.39,5014,Chicago,Cash
SALE200373,VIN6555772,Tesla,Model 3,11-22-2023,62281.45,3094.21,5025,San Jose,Lease
SALE200374,VIN1463060,Chevrolet,Malibu,07-11-2023,42042.82,1362.01,5019,San Antonio,Cash
SALE200375,VIN2935113,Audi,A6,07-28-2024,62504.96,4367.74,5008,Austin,Cash
SALE200376,VIN5382463,Honda,Civic,08-29-2023,43919.11,2567.78,5018,San Antonio,Finance
SALE200377,VIN3995870,Hyundai,Elantra,09-21-2024,36540.56,1232.19,5002,San Antonio,Cash
SALE200378,VIN5453786,Chevrolet,Equinox,04-30-2024,42709.18,2855.15,5027,San Antonio,Cash
SALE200379,VIN1641849,Tesla,Model X,10-11-2023,56922.75,3750.73,5013,San Diego,Lease
SALE200380,VIN2818692,Ford,Escape,01-16-2024,32283.28,1639.68,5027,San Antonio,Cash
SALE200381,VIN8290770,BMW,X5,11-25-2023,69641.76,4041.58,5017,Los Angeles,Cash
SALE200382,VIN6799667,Ford,Escape,06-08-2022,45474.14,2041.77,5014,Los Angeles,Finance
SALE200383,VIN6262632,Honda,Pilot,07-02-2023,40300.11,2779.99,5018,Dallas,Cash
SALE200384,VIN8321474,Toyota,RAV4,03-17-2023,31410.26,1048.98,5022,Houston,Finance
SALE200385,VIN9580255,Ford,Mustang,09-06-2022,37482.58,1267.78,5028,Jacksonville,Lease
SALE200386,VIN2940214,BMW,3 Series,05-04-2023,66666.8,2356.04,5030,Philadelphia,Finance
SALE200387,VIN7462506,Volkswagen,Tiguan,05-07-2024,31050.53,1949.93,5016,Los Angeles,Cash
SALE200388,VIN4188992,Mazda,CX-9,03-18-2023,37149.25,1225.67,5019,Charlotte,Cash
SALE200389,VIN5273534,Volkswagen,Jetta,11-24-2023,42880.91,2260.37,5029,Philadelphia,Lease
SALE200390,VIN1744682,BMW,X3,12-29-2022,74453.84,3529.06,5008,Fort Worth,Finance
SALE200391,VIN8315831,Nissan,Pathfinder,06-25-2022,26849.13,1841.01,5016,Columbus,Cash
SALE200392,VIN1028374,Honda,CR-V,01-22-2024,44786.11,1767.75,5010,Dallas,Lease
SALE200393,VIN9722815,Nissan,Altima,12-29-2022,36980.87,1495.49,5003,Houston,Cash
SALE200394,VIN4305700,Mazda,Mazda6,10-02-2023,31218.52,1329.92,5013,Los Angeles,Finance
SALE200395,VIN7110622,BMW,X5,09-28-2022,60330.63,3742.47,5029,Austin,Finance
SALE200396,VIN8235969,Mazda,Mazda3,01-03-2023,43169.02,2505.06,5028,Los Angeles,Cash
SALE200397,VIN2173965,Audi,A4,06-28-2024,69585.44,4134.36,5023,Austin,Lease
SALE200398,VIN6539837,BMW,5 Series,12-21-2022,62182.26,2656.57,5002,Jacksonville,Lease
SALE200399,VIN6266630,Hyundai,Tucson,04-06-2023,44768.02,1830.04,5017,Houston,Lease
SALE200400,VIN3090865,Hyundai,Sonata,03-24-2022,33988.24,1121.19,5019,Houston,Lease
SALE200401,VIN6038571,Nissan,Sentra,04-12-2024,47387.54,1805.87,5029,Jacksonville,Cash
SALE200402,VIN9508103,Nissan,Rogue,08-25-2022,38422.65,2351.37,5017,Charlotte,Lease
SALE200403,VIN6188935,Honda,CR-V,06-30-2023,36678.15,1958.18,5026,Philadelphia,Lease
SALE200404,VIN7851696,Volkswagen,Tiguan,06-22-2024,27124.55,982.35,5019,Phoenix,Lease
SALE200405,VIN6472441,Toyota,Camry,09-27-2023,39685.94,1451.51,5022,Chicago,Finance
SALE200406,VIN7751158,Audi,A4,10-25-2022,67880.08,3301.84,5020,New York,Cash
SALE200407,VIN5960271,Mazda,CX-9,06-11-2024,30165.2,1395.46,5005,San Antonio,Lease
SALE200408,VIN3135534,Mercedes-Benz,GLE,07-07-2024,67349.99,3464.28,5004,Dallas,Lease
SALE200409,VIN4218542,Volkswagen,Passat,10-08-2023,26107.42,1790.59,5025,San Jose,Finance
SALE200410,VIN8053918,BMW,5 Series,08-23-2023,84180.41,3224.57,5015,Phoenix,Lease
SALE200411,VIN7361002,Toyota,Highlander,09-28-2024,37581.85,1590.93,5006,Chicago,Lease
SALE200412,VIN3919694,Honda,Accord,03-12-2022,31191.21,1266.37,5006,New York,Cash
SALE200413,VIN6049101,Chevrolet,Equinox,11-04-2024,43817.07,1524.68,5007,Columbus,Finance
SALE200414,VIN7812810,Tesla,Model 3,11-09-2022,83285.84,3023.66,5026,Los Angeles,Finance
SALE200415,VIN1006810,Volkswagen,Atlas,04-14-2023,35761.39,2054.21,5007,Phoenix,Finance
SALE200416,VIN6098175,Volkswagen,Jetta,07-22-2024,25263.69,1593.01,5005,Phoenix,Lease
SALE200417,VIN5813613,Toyota,Highlander,05-28-2024,27950.98,1617.67,5002,San Diego,Finance
SALE200418,VIN4526280,Tesla,Model 3,11-06-2022,60533.81,1913.67,5014,Jacksonville,Lease
SALE200419,VIN8212326,BMW,X5,09-25-2022,60939.89,3865.84,5003,Dallas,Cash
SALE200420,VIN6406444,Volkswagen,Jetta,08-25-2022,39512.96,1703.47,5022,San Jose,Cash
SALE200421,VIN8801207,Toyota,RAV4,04-07-2022,35230.41,1185.45,5014,Dallas,Lease
SALE200422,VIN8411939,Ford,Escape,11-20-2023,36144.46,1443.2,5007,Philadelphia,Finance
SALE200423,VIN8418210,Nissan,Pathfinder,08-19-2023,34778.35,1538.24,5027,San Antonio,Cash
SALE200424,VIN4585314,Hyundai,Santa Fe,05-27-2023,44308.56,2239.28,5021,Charlotte,Lease
SALE200425,VIN9576076,Tesla,Model S,03-14-2024,64429.5,3678.11,5005,Austin,Finance
SALE200426,VIN8938746,Nissan,Altima,08-13-2024,37511.64,1515.72,5027,Chicago,Cash
SALE200427,VIN3846949,BMW,X5,06-13-2024,52248.37,3637.9,5020,Philadelphia,Lease
SALE200428,VIN2422633,Ford,F-150,03-07-2022,25614.07,800.27,5009,Charlotte,Lease
SALE200429,VIN5761145,Volkswagen,Tiguan,11-09-2024,27613.73,1275.08,5011,San Diego,Lease
SALE200430,VIN9647849,Audi,A6,04-13-2023,55798.77,2683.25,5030,Philadelphia,Lease
SALE200431,VIN6623525,Tesla,Model X,10-06-2023,83086.39,4978.8,5024,Fort Worth,Finance
SALE200432,VIN2566777,Nissan,Rogue,06-18-2022,27901.73,1115.9,5030,Houston,Lease
SALE200433,VIN4940441,Honda,Civic,05-16-2024,43635.55,2115.53,5026,Chicago,Lease
SALE200434,VIN6207974,Nissan,Pathfinder,09-26-2024,28541.88,1774.05,5003,Charlotte,Lease
SALE200435,VIN4768844,Mercedes-Benz,C-Class,07-18-2022,50594.52,1800.75,5003,Charlotte,Lease
SALE200436,VIN4340845,Audi,A6,11-18-2023,57766.63,1760.63,5013,Fort Worth,Cash
SALE200437,VIN3472189,Mercedes-Benz,GLE,05-20-2023,45343.37,2866.38,5018,San Antonio,Lease
SALE200438,VIN1409790,Mercedes-Benz,GLE,03-07-2024,59146.3,4099.0,5013,Los Angeles,Cash
SALE200439,VIN1775337,Tesla,Model 3,07-16-2024,58808.13,2071.73,5018,Houston,Finance
SALE200440,VIN5107776,Honda,Pilot,12-03-2022,32077.82,2019.2,5011,Houston,Finance
SALE200441,VIN8971465,Ford,Explorer,05-03-2022,42419.08,1904.18,5028,Jacksonville,Cash
SALE200442,VIN2221854,Mercedes-Benz,GLC,11-24-2024,50945.47,2812.8,5009,Chicago,Lease
SALE200443,VIN8640615,Audi,A6,09-11-2024,50013.2,2790.11,5017,Houston,Cash
SALE200444,VIN7953166,Mazda,CX-5,06-08-2022,40634.28,2165.52,5015,Jacksonville,Cash
SALE200445,VIN4262081,Nissan,Sentra,08-13-2022,27877.13,1124.92,5030,Los Angeles,Cash
SALE200446,VIN7442089,BMW,3 Series,09-26-2022,77459.0,4841.95,5028,San Jose,Lease
SALE200447,VIN9294272,Tesla,Model 3,06-02-2024,67398.5,2080.73,5001,Dallas,Lease
SALE200448,VIN7705062,Audi,A6,12-14-2022,68856.97,2243.28,5026,Chicago,Cash
SALE200449,VIN5093379,Hyundai,Tucson,02-14-2024,29108.85,1924.09,5023,New York,Finance
SALE200450,VIN3475836,Toyota,RAV4,04-24-2023,44629.71,2130.5,5020,Philadelphia,Cash
SALE200451,VIN1093026,Nissan,Sentra,01-20-2022,31097.82,1093.14,5019,Jacksonville,Finance
SALE200452,VIN2788238,Honda,Accord,07-05-2024,26012.42,1722.1,5017,Austin,Finance
SALE200453,VIN8132769,Mercedes-Benz,C-Class,12-31-2023,43006.79,2716.92,5026,Fort Worth,Lease
SALE200454,VIN4671545,BMW,5 Series,06-08-2022,62992.45,2725.18,5014,Los Angeles,Finance
SALE200455,VIN3950888,Mercedes-Benz,GLC,07-12-2022,82923.13,2629.31,5004,San Antonio,Cash
SALE200456,VIN9689889,Honda,Accord,04-13-2022,27332.68,1323.99,5014,Charlotte,Cash
SALE200457,VIN8793853,Audi,A6,03-08-2022,55252.37,2028.84,5005,Austin,Lease
SALE200458,VIN1842524,Hyundai,Sonata,07-11-2023,29611.29,1568.08,5005,Phoenix,Finance
SALE200459,VIN5180853,Toyota,Camry,05-10-2022,36731.01,2309.18,5019,Fort Worth,Cash
SALE200460,VIN3036059,Tesla,Model Y,06-12-2024,56606.72,2592.58,5019,Dallas,Finance
SALE200461,VIN8658158,Hyundai,Santa Fe,08-19-2022,25729.81,802.24,5019,San Jose,Finance
SALE200462,VIN3237058,Nissan,Pathfinder,04-12-2024,40352.67,2313.36,5025,Los Angeles,Lease
SALE200463,VIN8795419,Audi,Q7,09-17-2023,44866.22,1656.11,5004,San Jose,Cash
SALE200464,VIN9910914,Toyota,RAV4,03-04-2023,35620.67,1374.55,5030,Los Angeles,Cash
SALE200465,VIN6323376,Chevrolet,Equinox,03-18-2022,34720.89,1301.55,5004,Austin,Cash
SALE200466,VIN8425149,Hyundai,Sonata,07-06-2024,42618.39,1755.63,5019,New York,Finance
SALE200467,VIN9468772,Mercedes-Benz,GLE,11-27-2022,45289.22,2959.06,5025,Austin,Lease
SALE200468,VIN8159521,Volkswagen,Jetta,06-08-2023,43808.14,1374.96,5004,Columbus,Cash
SALE200469,VIN8481188,Nissan,Pathfinder,09-22-2024,45218.24,2476.47,5026,Los Angeles,Lease
SALE200470,VIN3670226,Tesla,Model X,11-26-2023,38128.19,1518.7,5010,Los Angeles,Lease
SALE200471,VIN8963715,Nissan,Rogue,02-28-2024,27543.8,1151.45,5028,Jacksonville,Lease
SALE200472,VIN8550917,Toyota,RAV4,12-15-2024,42055.52,1954.73,5018,New York,Finance
SALE200473,VIN5348512,Chevrolet,Silverado,07-03-2024,29674.0,1543.87,5029,San Antonio,Finance
SALE200474,VIN5147994,BMW,X3,11-05-2022,51299.25,1664.1,5012,San Diego,Lease
SALE200475,VIN5652512,Hyundai,Elantra,02-16-2023,36438.76,1500.95,5029,San Antonio,Lease
